dataset,mode,process,all_times,average_time
spam_10000.csv,serial,1,"[0.10750770568847656, 0.10910940170288086, 0.12322592735290527, 0.08918046951293945, 0.0980682373046875]",0.10541834831237792
spam_10000.csv,parallel,2,"[0.09261608123779297, 0.09128451347351074, 0.09010696411132812, 0.09842205047607422, 0.09689998626708984]",0.09386591911315918
spam_10000.csv,parallel,4,"[0.06694555282592773, 0.07158756256103516, 0.09147810935974121, 0.06633424758911133, 0.07531952857971191]",0.07433300018310547
spam_10000.csv,parallel,8,"[0.06853818893432617, 0.0667271614074707, 0.07176661491394043, 0.0805518627166748, 0.07269859313964844]",0.0720564842224121
spam_25000.csv,serial,1,"[0.2220761775970459, 0.2512502670288086, 0.2502167224884033, 0.26811885833740234, 0.261737585067749]",0.25067992210388185
spam_25000.csv,parallel,2,"[0.21071553230285645, 0.21423745155334473, 0.21741461753845215, 0.22428679466247559, 0.20869088172912598]",0.21506905555725098
spam_25000.csv,parallel,4,"[0.1804945468902588, 0.16211390495300293, 0.15916895866394043, 0.1716017723083496, 0.1752157211303711]",0.16971898078918457
spam_25000.csv,parallel,8,"[0.15234065055847168, 0.17002534866333008, 0.17704510688781738, 0.21614718437194824, 0.17897343635559082]",0.17890634536743164
spam_50000.csv,serial,1,"[0.5162551403045654, 0.5554041862487793, 0.47228050231933594, 0.5688717365264893, 0.4744839668273926]",0.5174591064453125
spam_50000.csv,parallel,2,"[0.4520986080169678, 0.4372432231903076, 0.4420175552368164, 0.44112658500671387, 0.43543291091918945]",0.44158377647399905
spam_50000.csv,parallel,4,"[0.30022764205932617, 0.3077280521392822, 0.34827542304992676, 0.3254103660583496, 0.32392382621765137]",0.32111306190490724
spam_50000.csv,parallel,8,"[0.34656763076782227, 0.3034322261810303, 0.3029751777648926, 0.293562650680542, 0.2828996181488037]",0.30588746070861816
spam_75000.csv,serial,1,"[0.8428013324737549, 0.8016438484191895, 0.7811710834503174, 0.8287906646728516, 0.8574120998382568]",0.822363805770874
spam_75000.csv,parallel,2,"[0.6985797882080078, 0.752798318862915, 0.6967997550964355, 0.7216534614562988, 0.6791439056396484]",0.7097950458526612
spam_75000.csv,parallel,4,"[0.5020408630371094, 0.47081732749938965, 0.49376845359802246, 0.4826223850250244, 0.5017077922821045]",0.4901913642883301
spam_75000.csv,parallel,8,"[0.44798922538757324, 0.4249439239501953, 0.4386482238769531, 0.45206212997436523, 0.42445969581604004]",0.4376206398010254
spam_100000.csv,serial,1,"[1.2608084678649902, 1.1113531589508057, 1.233260154724121, 1.2224247455596924, 1.3418936729431152]",1.233948040008545
spam_100000.csv,parallel,2,"[0.8925507068634033, 0.8656158447265625, 0.8995349407196045, 0.8703577518463135, 0.8784489631652832]",0.8813016414642334
spam_100000.csv,parallel,4,"[0.6764342784881592, 0.6362254619598389, 0.6597647666931152, 0.6952192783355713, 0.6270277500152588]",0.6589343070983886
spam_100000.csv,parallel,8,"[0.6026585102081299, 0.5963985919952393, 0.613867998123169, 0.5854992866516113, 0.6259264945983887]",0.6048701763153076
